1,0.08254830360965466
1.0008254830360965,0.16514033270826556
1.0024768863631792,0.24781966700154667
1.0049550830331946,0.33062959365811817
1.0082613789697759,0.4136129586169125
1.012397508555945,0.49681201499279937
1.017365628705873,0.5802682676254024
1.023168311382127,0.6640223128274398
1.0298085345104016,0.7481136724042292
1.037289671234444,0.8325806210359852
1.0456154774448039,0.9174600061401179
1.0547900775062051,1.002787059362953
1.0648179480998348,1.0885951988903706
1.0757039000887385,1.1749158218161604
1.0874530583069002,1.2617780858669645
1.1000708391655698,1.3492086798551954
1.1135629259641218,1.4372315823181252
1.127935241787303,1.5258678079043948
1.143193919866347,1.6151351411905697
1.1593452712782526,1.7050478577522332
1.1763957498557749,1.7956164324786799
1.1943519141805616,1.8868472353097485
1.213220386533659,1.9787422147899052
1.2330078086815581,2.0712985700803603
1.2537207943823618,2.164508412346632
1.2753658785058282,2.2583584167480213
1.2979494626733084,2.352829466598052
1.3214777573392888,2.447896291641493
1.3459567202557037,2.543527102803916
1.371391991283743,2.6396832262126715
1.3977888235458695,2.7363187397614177
1.4251520109434836,2.833380115990423
1.4534858121033878,2.9308058755766373
1.4827938708591542,3.028526256264306
1.5130791334217972,3.126462902609995
1.5443437624478973,3.224528582454551
1.5765890482724427,3.322626936555889
1.6098153176380017,3.4206522683052736
1.6440218403210545,3.5184893808885853
1.6792067341299404,3.6160134696231494
1.7153668688261718,3.713090077478512
1.752497769600957,3.8095751219527014
1.790593520820484,3.90531500149961
1.8296466708354802,4.000146789563234
1.8696481387311126,4.0938985239460335
1.910587123970573,4.1863895986984065
1.952451019957557,4.277431264943607
1.995225332606993,4.366827246030554
2.0388936050672988,4.454374471124534
2.083437349778544,4.539863929798075
2.1288359890765247,4.623081648375089
2.1750668055602755,4.703809786723819
2.2221049034275135,4.78182785191249
2.2699231819466386,4.856914022671245
2.318492322173351,4.928846575992748
2.3677807879332784,4.997405404510939
2.417754841978388,5.062373610593312
2.468378578084321,5.123539160446444
2.5196139696887854,5.180696579054448
2.57142093547933,5.233648664536829
2.623757422124698,5.282208198617926
2.6765795041108773,5.326199628433476
2.729841500395212,5.365460693941609
2.783496107334628,5.399843974824703
2.837494547082875,5.4292183310170135
2.891786730393045,5.453470211902882
2.946321432512074,5.472504810810326
3.001046480620177,5.486247043658134
3.0559089510567583,5.494642333458838
3.1108553743913467,5.497657185767013
3.1658319462490168,5.495279544001022
3.220784741689027,5.4875189177455965
3.275659930866483,5.474406281535941
3.3304039936818426,5.455993746095485
3.3849639311427975,5.432354008409179
3.4392874712268893,5.4035795912256015
3.493323267139145,5.3697818864662255
3.5470210860038076,5.331090020465836
3.600331986208466,5.287649561880485
3.653208481827271,5.239621095407686
3.705604692781348,5.187178686122091
3.757476479642569,5.13050826021905
3.8087815622447594,5.06980592828388
3.859479621527598,5.005276276895812
3.9095323842965564,4.937130653482319
3.9589036908313795,4.865585467928945
4.007559545510669,4.790860532601516
4.055468150836685,4.713177460239691
4.1025999254390815,4.632758136725122
4.1489275068063325,4.549823283105632
4.1944257396373885,4.464591118556423
4.239071650822953,4.377276133261276
4.2828444121555655,4.288087977572519
4.325725291931291,4.19723047131885
4.367697596644479,4.10490073482408
4.40874660399272,4.011288441114347
4.448859488403863,3.9165751869519054
4.488025240273382,3.820933978754603
4.526234580060928,3.7245288281464557
4.563479868342393,3.6275144508325203
4.599755012850718,3.5300360616899176
4.635055373467617,3.4322292584001457
4.669377666051619,3.334219985595476
4.702719865907574,3.2361245713313007
4.735081111620887,3.138049827702318
4.7664616098979105,3.0400932075684413
4.796862541973595,2.9423430096218195
4.8262859720698135,2.844878624385815
4.854734758313672,2.74777081416843
4.882212466455356,2.6510820204765038
4.908723286660122,2.554866692915343
4.934271953589275,2.4591716341357928
4.958863669930633,2.3640363559339144
4.982504033489972,2.2694934421464508
5.005198967911436,2.1755689145092107
5.026954657056528,2.082282598148426
5.047777483038012,1.9896484838517903
5.06767396787653,1.8976750847125325
5.086650718723655,1.8063657851541508
5.104714376575197,1.7157191807240153
5.121871568382438,1.6257294073906414
5.138128862456344,1.5363864593924057
5.153492727050268,1.4476764949658658
5.167969491999926,1.3595821295310917
5.181565313295238,1.272082716131317
5.194286140456551,1.1851546131167958
5.206137686587719,1.0987714392301462
5.217125400980021,1.0129043163948939
5.22725444414397,0.9275221006326175
5.236529665150296,0.8425916016392047
5.244955581166688,0.7580777916393491
5.252536359083082,0.6739440042125323
5.259275799125207,0.5901521238451809
5.265177320363659,0.5066627670141859
5.270243948033801,0.4234354556480597
5.274478302590281,0.3404287838450844
5.277882590428732,0.2576005787541081
5.280458596216273,0.17490805654424724
5.282207676781716,0.0923079744055714
5.283130756525772,0.009756779534640117
5.283228324321118,-0.07278924393285781
5.28250043188179,-0.15537382907469038
5.2809466935910425,-0.2380405804494472
5.278566287786548,-0.3208328275079456
5.275357959511468,-0.40379347618011996
5.2713200247496665,-0.4869648576736092
5.266450376172931,-0.570388573527902
5.2607464904376515,-0.654105335978838
5.2542054370778635,-0.738154802703067
5.246823889050833,-0.8225754050314589
5.238598135000518,-0.9074041687453259
5.2295240933130644,-0.9926765266006858
5.219597328047057,-1.0784261217648716
5.208813066829409,-1.16468460139793
5.197166220815429,-1.2514813996699616
5.1846514068187295,-1.3388435095765145
5.171262971722965,-1.4267952429991546
5.156995019292974,-1.5153579785593694
5.14184143950738,-1.6045498969330574
5.125795940538049,-1.6943857034321863
5.108852083503727,-1.784876337821973
5.091003320125507,-1.8760286715283572
5.072243033410223,-1.9678451926038003
5.0525645814841855,-2.0603236790615758
5.03196134469357,-2.153456861461595
5.010426776078954,-2.247232075935978
4.987954455319594,-2.34163090918115
4.964538146227782,-2.436628837315807
4.940171857854624,-2.5321948609104648
4.914849909245519,-2.6282911389334735
4.888566997856184,-2.724872624828234
4.861318271607902,-2.8218867084334547
4.833099404523567,-2.919272867977855
4.8039066758437885,-3.0169623369161185
4.773737052474627,-3.114877790915767
4.7425882745654695,-3.2129330608444473
4.7104589439570255,-3.311032878131262
4.677348615175712,-3.409072659369295
4.64325788858202,-3.5069383374721697
4.608188505207298,-3.6045062470759217
4.5721434427365395,-3.7016430721672346
4.5351270120148675,-3.798205864097058
4.497144953373897,-3.894042138180462
4.458204531992092,-3.988990056964352
4.418314631422449,-4.082878707939746
4.3774858443430515,-4.175528482961209
4.33573055951344,-4.266751565891815
4.293063043854522,-4.35635253400029
4.249499518514519,-4.44412907738572
4.205058227740661,-4.529872839188867
4.159759499348772,-4.613370377570299
4.1136257955730695,-4.694404248406372
4.066681753089005,-4.7727542053972645
4.018954211035033,-4.848198511831052
3.970472225916722,-4.920515355650366
3.9212670723602185,-4.989484356781473
3.8713722287924037,-5.054888152978861
3.820823347262615,-5.116514047790222
3.7696582067847126,-5.174155701743606
3.7179166497672766,-5.2276148455912965
3.6656405013113638,-5.276702992505903
3.6128734713863047,-5.321243124602533
3.5596610401402793,-5.361071328138755
3.5060503268588916,-5.396038351291825
3.4520899433459733,-5.426011058584667
3.397829832760127,-5.4508737568629035
3.343321095191498,-5.4705293692263295
3.2886158014992346,-5.4849004354760815
3.2337667971444737,-5.49392992041384
3.1788274979403353,-5.4975818146566136
3.123851679793769,-5.495841516421445
3.0688932646295544,-5.488715986879652
3.014006104760758,-5.476233676055248
2.9592437680002055,-5.458444220711594
2.9046593257930895,-5.435417920094675
2.850305146592143,-5.407244999643097
2.796232696595712,-5.374034676704769
2.742492349828664,-5.33591404580316
2.6891332093706324,-5.293026803975563
2.6362029413308767,-5.245531839088436
2.5837476229399923,-5.193601705771769
2.5318116058822744,-5.137421014682857
2.480437395735446,-5.077184761212688
2.429665548123319,-5.013096619512009
2.379534581928199,-4.945367226886763
2.3300809096593316,-4.8742124822592094
2.2813387848367395,-4.799851880590055
2.233340266030839,-4.722506902995595
2.1861151970008827,-4.642399479863833
2.1396912022022443,-4.559750541666641
2.0940936967855777,-4.4747786694695355
2.0493459100908824,-4.387698854438431
2.0054689215464983,-4.2987213730063605
1.9624817078164347,-4.208050781854852
1.9204011999978863,-4.115885034534707
1.8792423496525392,-4.022414719437828
1.839018202458161,-3.9278224169622313
1.7997399782885386,-3.8322821721022056
1.7614171565675165,-3.7359590773505236
1.7240575657940114,-3.6390089597169557
1.6876674761968418,-3.5415781648370768
1.652251694548471,-3.4438034305518928
1.6178136602429523,-3.3458118419622944
1.5843555418233293,-3.2477208597800438
1.5518783332255288,-3.149638413784578
1.520381949087683,-3.051663053327444
1.4898653185544086,-2.953884147079011
1.4603264770836186,-2.8563821245616645
1.4317626558380019,-2.7592287524378447
1.4041703683136235,-2.6624874389999547
1.377545493923624,-2.5662135608242487
1.3518833583153815,-2.470454806086658
1.327178810254515,-2.375251529581588
1.3034262949586992,-2.280637115023852
1.2806199238084608,-2.1866383407399135
1.2587535404010617,-2.09327574536033
1.2378207829474583,-2.0005639906052615
1.2178151430414057,-1.9085122187052568
1.1987300208543532,-1.8171244024177169
1.180558776830176,-1.7263996859840236
1.1632947799703357,-1.6363327157229361
1.1469314528131063,-1.546913959272754
1.1314623132203787,-1.4581300127789207
1.1168810130925895,-1.3699638955765756
1.1031813741368237,-1.2823953321408401
1.0903574208154152,-1.1954010212733106
1.078403410602682,-1.1089548926634933
1.0673138616760471,-1.023028351110947
1.0570835781649377,-0.9375905088199226
1.0477076730767385,-0.8526084062854845
1.0391815890138836,-0.7680472223805628
1.031501116790078,-0.6838704743291113
1.0246624120467869,-0.6000402083134042
1.0186620099636527,-0.5165171815152063
1.0134968381485008,-0.4332610364326801
1.009164227784174,-0.3502304683488469
1.0056619231006854,-0.26738338685446816
1.0029880892321408,-0.18467707234943437
1.0011413185086464,-0.10206832846309154
1.0001206352240155,-0.019513631346169236
0.9999254989105538,0.06303072320426856
1.0005558061425965,0.14560847381967562
1.0020118908807933,0.22826324786442878
1.0042945233594376,0.31103841499895574
1.0074049075094271,0.3939769390326381
1.0113446768997536,0.47712122710199745
1.0161158891707736,0.5605129752169586
1.021721018922943,0.6441930092285062
1.0281629490152282,0.7282011202853618
1.0354449602180817,0.8125758938661186
1.043570719156743,0.8973545314974352
1.0525442644717173,0.9825726642994331
1.0623699911147118,1.068264157537542
1.073052632690087,1.1544609054070218
1.0845972417441574,1.2411926153337733
1.0970091678974951,1.3284865811444613
1.1102940337089398,1.4163674445422338
1.124457708154362,1.5048569444233473
1.1395062775985956,1.5939736536868614
1.155446014135464,1.683732703326392
1.1722833411687281,1.7741454937519086
1.1900247961062471,1.8652193934729582
1.2086769900409766,1.9569574254846713
1.2282465642958234,2.049357941936525
1.2487401437151886,2.142414287932996
1.2701642865945186,2.2361144556165193
1.2925254311506837,2.330440730017744
1.315829838450861,2.4253693285266182
1.3400835317361273,2.5208700362402445
1.3652922320985297,2.6169058398788274
1.391461290497318,2.713432563427404
1.418595616131592,2.810398509155167
1.4466996012231437,2.907744108181394
1.4757770423049577,3.0054015852909304
1.5058310581578669,3.1032946432446633
1.5368640045903135,3.2013381723712233
1.5688773863140257,3.2994379917528662
1.6018717662315545,3.3974906288164957
1.6358466725197194,3.4953831445930827
1.6708005039656502,3.592993012296223
1.7067304340886125,3.690188057171991
1.7436323146603323,3.7868264657646886
1.7815005793179792,3.882756872802299
1.8203281480460023,3.977818533806583
1.8601063333840682,4.071841591251011
1.9008247492965782,4.164647441601523
1.9424712237125934,4.256049209859052
1.9850317158111839,4.345852337261039
2.0284902391837942,4.433855286579014
2.0728287920495845,4.519850367964324
2.118027295729228,4.603624686545869
2.1640635425946866,4.684961210983142
2.210913154704518,4.763639959946402
2.258549554303982,4.839439301066268
2.306943947314645,4.912137354312198
2.356065320857767,4.981513489079754
2.4058804557485645,5.047349901558246
2.456353954764147,5.10943325629085
2.507448287327055,5.167556373314343
2.559123851060199,5.2215199399657
2.611339050459856,5.271134224460167
2.6640503927044574,5.316220766770026
2.7172126003721577,5.356614021248104
2.770778740584639,5.3921629249173355
2.8247003698338125,5.422732365443647
2.878927693488249,5.44820452356134
2.9334097387238627,5.468480066142188
2.9880945393852847,5.483479168181272
3.0429293310670973,5.493142344677577
3.097860754513873,5.497431076653546
3.1528350652804082,5.496328219299064
3.207798347473399,5.489838184334994
3.262696729316749,5.47798689304613
3.31747659824721,5.460821500898962
3.3720848132562,5.438409899096554
3.426468912247165,5.410840002693095
3.480577312274096,5.378218838863728
3.5343595006627333,5.34067145248407
3.587766215187574,5.298339649219575
3.64074961167977,5.25138059878111
3.693263417667581,5.199965322818002
3.745263070895761,5.144277093067636
3.7967058418264372,5.084509765861208
3.8475509394850493,5.020866078922519
3.8977596002742745,4.953555935636136
3.947295159630636,4.882794700666145
3.996123106637297,4.808801529054241
4.044211121927839,4.731797748802448
4.0915290994158635,4.652005314542648
4.13804915256129,4.569645347304417
4.183745606034335,4.484936772703241
4.228594973761367,4.3980950671657535
4.272575924433024,4.309331119161065
4.315669235624635,4.218850209880937
4.357857737723444,4.126851115458285
4.399126248878027,4.033525330673165
4.439461502184759,3.9390564121960647
4.47885206630672,3.8436194377769892
4.51728826068449,3.747380576412455
4.554762066448614,3.6504967634091994
4.591267034082706,3.55311547340406
4.626798188816746,3.4553745837789673
4.661351934654536,3.35740232050899
4.694925957859626,3.2593172782773485
4.727519130642399,3.161228506660111
4.759131415709001,3.063235654299978
4.789763772252,2.96542916322843
4.819418063884284,2.8678905058348225
4.848096968942633,2.770692457397437
4.875803893516607,2.673899397564711
4.902542887492254,2.5775676346865
4.928318563839119,2.4817457474293736
4.953136021313413,2.3864749386527917
4.977000770699941,2.2917893970631233
4.999918664670572,2.197716662690439
5.021895831297476,2.1042779927414386
5.042938611224891,2.0114887248651243
5.063053498473542,1.919358635321847
5.0822470848267605,1.827892289968406
5.100526007726445,1.737089386360521
5.11789690159005,1.6469450856285905
5.134366352446335,1.5574503331035117
5.149940855777371,1.4685921669573043
5.164626777446943,1.3803540143797446
5.178430317590741,1.2927159750388717
5.191357477341129,1.2056550917720827
5.20341402825885,1.1191456086276765
5.214605484345126,1.0331592165263699
5.22493707651039,0.9476652869407026
5.2344137293797965,0.8626310940995572
5.243040040320792,0.7780220263173526
5.250820260583965,0.6938017871248451
5.2577582784552135,0.6099325869427483
5.263857604324641,0.5263753260923276
5.269121357585564,0.44308976998030136
5.273552255285367,0.3600347173302377
5.277152602458669,0.27716816236043773
5.2799242840822735,0.1944474518301561
5.2818687586005755,0.11182943789288395
5.282987052979505,0.029270627708104957
5.283279759256586,-0.0532726692279252
5.2827470325643064,-0.13584419506573772
5.281388590613649,-0.2184875979305287
5.279203714634344,-0.30124628562346706
5.276191251778109,-0.384163277727132
5.272349619000838,-0.46728105514991924
5.267676808449339,-0.5506414061511906
5.2621703943878275,-0.6342852678990527
5.255827541708837,-0.7182525626264828
5.248645016082572,-0.8025820274697523
5.2406191958078745,-0.8873110370965831
5.2317460854369084,-0.9724754182612028
5.222021331254297,-1.0581092554606002
5.211440238699691,-1.1442446869121492
5.199997791830569,-1.2309116901288322
5.187688674929281,-1.3181378564362003
5.174507296364919,-1.405948153856727
5.160447814826352,-1.4943646778842714
5.145504168047509,-1.5834063897860062
5.129670104149649,-1.6730888422035086
5.1129392157276135,-1.7634238919809817
5.095304976807804,-1.8544194003289656
5.076760782804515,-1.9460789206386173
5.057299993598129,-2.0384013744967753
5.036915979853161,-2.1313807167174765
5.015602172685986,-2.225005590503011
4.993352116780955,-2.319258974178197
4.970159527039173,-2.4141178213060677
4.9460183488261125,-2.5095526963916037
4.920922821862196,-2.6055274088116986
4.894867547774079,-2.701998648072406
4.867847561293355,-2.798915623985558
4.8398584050535,-2.8962197158716196
4.810896207894784,-2.993844135427999
4.780957766540504,-3.0917136084439845
4.750040630456064,-3.189744081085097
4.718143189645213,-3.2878424569987454
4.6852647650752255,-3.3859063719953033
4.651405701355272,-3.4838240135173884
4.616567461220098,-3.581473992506342
4.580752721295035,-3.6787252755876514
4.543965468539159,-3.7754371857036384
4.506211096682122,-3.871459479397972
4.467496501888142,-3.9666325088776877
4.4278301767993655,-4.060787476719528
4.38722230203217,-4.153746790624792
4.345684834125922,-4.245324524938761
4.3032315888765345,-4.335326994718893
4.259878318929346,-4.423553446946823
